P17	GNRA	8.1
P17	CsrA_binding	11.8
P17	GNRA	10.2
P17	k-turn-1	9.7
P17	k-turn-1	9.7
P17	GNRA	8.0
P17	k-turn-1	10.2
P17	T-loop	9.4
P17	GNRA	9.0
P17	k-turn-1	9.5
P17	GNRA	7.8
P17	k-turn-1	16.3
P17	U-turn	10.1
P17	T-loop	9.3
P17	GNRA	7.3
P17	T-loop	11.1
P17	U-turn	10.9
P17	CsrA_binding	13.7
P17	k-turn-1	9.9
P17	UNCG	8.1
P17	U-turn	11.4
P17	GNRA	12.5
P17	UNCG	9.3
P17	k-turn-1	10.3
P17	T-loop	10.3
P17	GNRA	13.2
P17	GNRA	7.6
P17	T-loop	11.3
P17	GNRA	8.7
P17	U-turn	12.3
P17	UNCG	8.5
P17	GNRA	8.2
P17	CsrA_binding	11.2
P17	UNCG	8.6
P17	GNRA	7.6
P17	GNRA	9.0
P17	GNRA	7.7
P17	GNRA	7.2
P17	GNRA	9.4
P17	k-turn-1	9.9
P17	GNRA	7.9
P17	GNRA	7.4
P18	GNRA	7.0
P18	U-turn	10.4
P18	k-turn-1	9.1
P18	k-turn-1	9.3
P18	GNRA	8.2
P18	pK-turn	14.2
P18	GNRA	7.3
P18	GNRA	8.3
P18	k-turn-1	9.8
P18	GNRA	7.8
P18	UNCG	10.4
P18	T-loop	9.7
P18	GNRA	7.6
P18	GNRA	7.7
P18	GNRA	9.4
P18	T-loop	11.7
P18	GNRA	7.4
P18	k-turn-1	9.1
P18	GNRA	7.1
P18	T-loop	9.3
P1	GNRA	8.5
P1	Domain-V	11.0
P1	GNRA	14.7
P1	UNCG	9.3
P1	UNCG	9.9
P20	k-turn-1	9.4
P20	UNCG	9.6
P20	GNRA	7.8
P20	k-turn-1	11.4
P20	UNCG	9.3
P20	GNRA	7.4
P20	Terminator1	11.2
P20	Terminator2	11.2
P20	Domain-V	10.6
P20	GNRA	10.6
P20	GNRA	10.8
P24	U-turn	11.6
P24	T-loop	10.0
P24	GNRA	8.0
P24	T-loop	9.6
P24	GNRA	7.1
P24	k-turn-1	10.6
P24	GNRA	7.4
P24	GNRA	15.2
P24	CsrA_binding	13.5
P24	C-loop	16.5
P24	k-turn-1	9.2
P24	T-loop	9.5
P24	k-turn-1	9.9
P24	GNRA	11.6
P24	k-turn-1	9.4
P24	UNCG	12.2
P24	GNRA	7.5
P24	pK-turn	14.7
P24	T-loop	10.6
P24	T-loop	10.0
P24	GNRA	7.5
P24	k-turn-1	16.0
P24	pK-turn	15.3
P24	UNCG	10.3
P24	GNRA	10.0
P24	k-turn-1	12.1
P24	T-loop	9.2
P26	UNCG	9.1
p27_CRE	T-loop	11.5
p27_CRE	k-turn-1	9.9
p27_CRE	GNRA	8.4
p27_CRE	U-turn	10.5
p27_CRE	GNRA	8.6
p27_CRE	UNCG	12.1
p27_CRE	UNCG	9.2
p27_CRE	GNRA	8.2
P27	GNRA	10.0
P27	GNRA	8.0
P27	UNCG	8.3
P27	UNCG	9.8
P27	k-turn-1	10.3
P27	Domain-V	13.2
P27	T-loop	10.1
P27	UMAC	12.9
P27	GNRA	9.6
P27	UNCG	8.6
P27	T-loop	10.2
P27	GNRA	8.3
P27	VTS1_binding	12.7
P27	GNRA	11.3
P27	Domain-V	12.1
P27	GNRA	11.3
P27	k-turn-1	9.2
P27	k-turn-1	12.1
P27	k-turn-1	11.2
P2	k-turn-1	13.6
P2	GNRA	8.5
P2	UNCG	10.5
P2	k-turn-1	10.6
P2	GNRA	9.2
P2	T-loop	11.2
P2	UNCG	10.3
P2	U-turn	11.1
P2	GNRA	10.3
P2	T-loop	9.3
P2	GNRA	7.8
P2	GNRA	7.6
P2	k-turn-1	9.7
P2	k-turn-1	11.9
P2	GNRA	9.6
P2	CsrA_binding	11.5
P2	T-loop	10.8
P2	GNRA	7.4
P2	GNRA	15.6
P2	U-turn	11.9
P2	k-turn-1	10.1
P2	GNRA	7.8
P2	U-turn	13.9
P2	GNRA	8.1
P2	GNRA	7.0
P2	k-turn-1	11.0
P2	U-turn	10.5
P2	vapC_target	13.4
P2	GNRA	12.7
P2	UNCG	14.1
P2	GNRA	7.2
P31	U-turn	12.7
P31	U-turn	15.7
P31	Domain-V	13.0
P35	k-turn-1	9.1
P35	GNRA	8.1
P35	UNCG	11.2
P35	GNRA	8.4
P35	k-turn-1	9.6
P35	GNRA	7.9
P37	GNRA	7.1
P4	GNRA	8.1
P4	T-loop	9.4
P4	GNRA	10.4
P4	GNRA	7.1
P4	CsrA_binding	11.1
P4	T-loop	9.2
P4	HuR_binding	12.7
P4	UNCG	8.1
P4	U-turn	15.1
P4	UNCG	11.6
P5	UNCG	9.6
P5	UNCG	9.5
P6	UNCG	12.4
P6	GNRA	12.2
P6	k-turn-1	11.4
P6	Domain-V	11.6
P6	GNRA	7.3
P6	GNRA	9.1
P6	GNRA	10.6
P6	k-turn-1	9.7
P6	GNRA	7.6
P6	k-turn-1	9.2
P6	GNRA	8.3
P6	k-turn-1	13.5
P6	k-turn-1	10.7
P6	GNRA	7.0
P6	GNRA	9.1
P6	GNRA	7.2
P6	pK-turn	16.8
P6	UNCG	8.7
P6	GNRA	8.4
P6	Domain-V	10.2
P6	GNRA	9.5
P6	VTS1_binding	13.7
P6	GNRA	8.8
P8	U-turn	10.3
P8	GNRA	10.3
P9	GNRA	8.5
P9	GNRA	12.4
P9	UNCG	8.1
pan	T-loop	10.4
pan	GNRA	7.2
pan	Terminator2	10.1
pan	RBS_H_pylori	15.1
pan	RBS_E_coli	17.2
pan	GNRA	7.9
Parecho_CRE	UNCG	8.5
Parecho_CRE	U-turn	10.1
PART1_1	Terminator2	12.9
PART1_1	U-turn	13.5
PART1_1	T-loop	9.3
PART1_1	CRC_binding	15.6
PART1_1	RBS_B_subtilis	20.2
PART1_1	VTS1_binding	13.4
PART1_1	Domain-V	11.2
PART1_2	GNRA	8.5
PART1_2	GNRA	7.1
PART1_2	k-turn-1	11.8
PART1_2	T-loop	10.0
PART1_2	Terminator2	10.2
PART1_2	CsrA_binding	12.5
PART1_3	RBS_E_coli	16.6
PART1_3	CRC_binding	12.2
PART1_3	RBS_E_coli	16.8
PART1_3	UMAC	12.5
PART1_3	T-loop	11.3
PART1_3	GNRA	9.7
PCA3_1	CRC_binding	13.2
PCA3_1	HuR_binding	12.7
PCA3_1	GNRA	7.1
PCA3_1	GNRA	14.7
PCA3_1	Terminator2	10.8
PCA3_1	U-turn	12.0
PCA3_1	CsrA_binding	12.0
PCA3_2	vapC_target	13.5
PCA3_2	HuR_binding	12.9
PCA3_2	Terminator2	15.2
PCA3_2	GNRA	9.0
PCA3_2	k-turn-1	13.3
PCA3_2	T-loop	9.8
PCA3_2	Terminator2	10.8
PCGEM1	CRC_binding	13.1
PCGEM1	UNCG	8.6
PCGEM1	UNCG	8.2
PCGEM1	HuR_binding	12.4
PCGEM1	U-turn	10.4
Pedo-repair	k-turn-1	9.4
Pedo-repair	GNRA	7.7
Pedo-repair	UNCG	9.4
Pedo-repair	UNCG	9.3
Pedo-repair	UNCG	11.2
Pedo-repair	k-turn-1	9.8
Pedo-repair	UNCG	8.2
Pedo-repair	GNRA	7.9
Pedo-repair	GNRA	7.1
pfl	k-turn-1	10.4
pfl	T-loop	10.3
pfl	k-turn-1	9.7
pfl	GNRA	8.8
pfl	k-turn-1	9.1
pfl	T-loop	10.3
Phage_pRNA	GNRA	9.4
Phage_pRNA	HuR_binding	13.1
Phage_pRNA	VTS1_binding	12.1
Phage_pRNA	GNRA	7.2
Phe_leader	GNRA	8.6
Phe_leader	U-turn	11.8
Phe_leader	GNRA	9.6
Phe_leader	GNRA	8.5
Phe_leader	UNCG	8.9
PhotoRC-II	UNCG	9.6
Pinc	CsrA_binding	11.1
Pinc	Terminator2	10.1
Pinc	GNRA	7.3
PISRT1	Terminator1	12.7
PISRT1	HuR_binding	12.5
PISRT1	RBS_H_pylori	15.4
PISRT1	HuR_binding	12.0
PISRT1	CRC_binding	14.1
PISRT1	HuR_binding	13.3
PISRT1	AUF1_binding	17.6
PK-CuYV_BPYV	UNCG	8.3
PK-G12rRNA	CsrA_binding	11.0
PK-G12rRNA	k-turn-1	11.4
PK-G12rRNA	GNRA	9.4
PK-G12rRNA	GNRA	9.8
PK-G12rRNA	CsrA_binding	13.0
PK-G12rRNA	GNRA	8.5
PK-HAV	Terminator1	12.5
PK-HAV	Terminator2	10.0
PK-HAV	Terminator2	10.8
PK-HAV	Terminator2	10.7
PK-IAV	GNRA	7.8
PK-PYVV	k-turn-1	11.3
PK-PYVV	CRC_binding	16.0
PK-repBA	GNRA	7.0
PK-repBA	U-turn	11.2
PK-repBA	UNCG	9.7
PK-repBA	U-turn	10.6
PK-repZ	CsrA_binding	12.1
PK-repZ	GNRA	7.2
PK-SPCSV	HuR_binding	14.4
Plant_SRP	T-loop	11.1
Plant_SRP	k-turn-1	11.7
Plant_SRP	U-turn	11.0
Plant_SRP	k-turn-1	10.0
Plant_SRP	GNRA	7.8
Plant_SRP	k-turn-1	9.6
Plant_SRP	CsrA_binding	11.0
Plant_SRP	T-loop	9.7
Plant_SRP	GNRA	8.9
Plant_SRP	T-loop	9.5
Plant_SRP	GNRA	8.5
Plant_SRP	UNCG	9.6
Plant_SRP	k-turn-1	9.4
Plant_SRP	GNRA	10.3
Plant_SRP	k-turn-1	9.8
Plant_SRP	UNCG	9.1
Plant_SRP	k-turn-1	9.4
Plant_SRP	GNRA	9.2
Plant_SRP	k-turn-1	14.8
Plant_SRP	UNCG	11.0
Plant_SRP	GNRA	7.2
Plant_SRP	UNCG	8.6
Plant_SRP	k-turn-1	9.4
Plant_SRP	GNRA	8.5
Plant_SRP	UNCG	8.9
Plant_SRP	UNCG	9.0
Plant_SRP	GNRA	7.6
Plant_U3	GNRA	8.6
Plant_U3	k-turn-1	12.5
Plant_U3	U-turn	12.0
Plant_U3	k-turn-1	11.2
Plant_U3	GNRA	9.0
Plant_U3	GNRA	7.5
Plant_U3	GNRA	8.0
Plant_U3	U-turn	10.4
Plant_U3	UNCG	8.5
Plant_U3	GNRA	7.4
Plant_U3	sarcin-ricin-2	15.3
Plant_U3	GNRA	8.1
Plant_U3	k-turn-1	15.1
Plant_U3	T-loop	9.3
Plant_U3	GNRA	8.5
Plasmid_R1162	sarcin-ricin-1	15.5
Plasmid_R1162	GNRA	7.2
Plasmid_R1162	GNRA	10.0
Plasmid_R1162	GNRA	10.0
Plasmid_R1162	UMAC	20.7
Plasmid_R1162	T-loop	10.3
Plasmid_RNAIII	HuR_binding	12.9
Plasmid_RNAIII	Terminator1	10.3
Plasmid_RNAIII	Terminator2	10.5
Plasmid_RNAIII	GNRA	7.0
Plasmid_RNAIII	Terminator2	10.4
Plasmid_RNAIII	HuR_binding	12.8
Plasmid_RNAIII	Terminator2	10.1
Plasmid_RNAIII	GNRA	8.3
Plasmid_RNAIII	Terminator2	13.8
plasmodium_snoR11	CRC_binding	16.2
plasmodium_snoR11	Terminator1	12.8
plasmodium_snoR11	Terminator2	10.9
plasmodium_snoR11	RBS_H_pylori	16.5
plasmodium_snoR11	RBS_E_coli	16.8
plasmodium_snoR11	RBS_H_pylori	15.3
plasmodium_snoR11	Terminator2	11.0
plasmodium_snoR11	GNRA	7.8
plasmodium_snoR11	HuR_binding	14.9
plasmodium_snoR11	Terminator1	10.2
plasmodium_snoR14	HuR_binding	13.3
plasmodium_snoR14	Terminator1	10.5
plasmodium_snoR14	GNRA	10.1
plasmodium_snoR14	Terminator2	11.1
plasmodium_snoR16	RBS_E_coli	15.1
plasmodium_snoR16	GNRA	8.3
plasmodium_snoR16	RBS_H_pylori	16.9
plasmodium_snoR16	U-turn	10.9
plasmodium_snoR17	RBS_H_pylori	23.1
plasmodium_snoR17	HuR_binding	15.5
plasmodium_snoR17	RBS_E_coli	14.1
plasmodium_snoR20	GNRA	9.0
plasmodium_snoR21	HuR_binding	13.8
plasmodium_snoR21	UNCG	8.2
plasmodium_snoR21	Terminator1	12.8
plasmodium_snoR21	Terminator2	12.8
plasmodium_snoR21	RBS_H_pylori	24.8
plasmodium_snoR21	RBS_B_subtilis	18.0
plasmodium_snoR21	HuR_binding	13.9
plasmodium_snoR21	RBS_E_coli	22.5
plasmodium_snoR21	VTS1_binding	15.1
plasmodium_snoR21	RBS_H_pylori	17.7
plasmodium_snoR21	GNRA	8.6
plasmodium_snoR21	HuR_binding	12.2
plasmodium_snoR21	GNRA	9.4
plasmodium_snoR21	HuR_binding	13.3
plasmodium_snoR21	HuR_binding	13.5
plasmodium_snoR21	HuR_binding	13.2
plasmodium_snoR21	Terminator1	10.5
plasmodium_snoR24	T-loop	9.8
plasmodium_snoR24	Terminator2	10.8
plasmodium_snoR24	HuR_binding	12.8
plasmodium_snoR24	Terminator2	10.0
plasmodium_snoR24	UNCG	8.1
plasmodium_snoR26	Terminator2	10.7
plasmodium_snoR26	HuR_binding	12.2
plasmodium_snoR26	Terminator1	12.4
plasmodium_snoR27	VTS1_binding	12.9
plasmodium_snoR27	Terminator1	11.2
plasmodium_snoR27	HuR_binding	13.5
plasmodium_snoR27	HuR_binding	12.9
plasmodium_snoR27	Terminator2	10.8
plasmodium_snoR27	Terminator1	11.4
plasmodium_snoR30	T-loop	9.5
plasmodium_snoR30	U-turn	10.6
plasmodium_snoR30	RBS_H_pylori	15.9
plasmodium_snoR31	UNCG	10.7
plasmodium_snoR31	HuR_binding	12.2
plasmodium_snoR31	RBS_E_coli	14.2
plasmodium_snoR31	Terminator2	11.7
plasmodium_snoR31	RBS_H_pylori	18.6
plasmodium_snoR31	Terminator2	14.0
plasmodium_snoR31	GNRA	7.8
plasmodium_snoR31	RBS_E_coli	15.3
plasmodium_snoR31	RBS_H_pylori	16.5
plasmodium_snoR31	AUF1_binding	17.1
plasmodium_snoR31	Terminator1	13.4
plasmodium_snoR31	HuR_binding	12.6
Polynucleobacter-1	GNRA	7.1
Polynucleobacter-1	Terminator2	10.1
Polynucleobacter-1	GNRA	8.0
Polynucleobacter-1	Domain-V	10.4
Polynucleobacter-1	GNRA	8.5
Polynucleobacter-1	Domain-V	10.4
Polynucleobacter-1	CRC_binding	13.6
Polynucleobacter-1	T-loop	10.0
Polynucleobacter-1	k-turn-1	11.6
Polynucleobacter-1	GNRA	10.0
Polynucleobacter-1	GNRA	7.0
Polynucleobacter-1	UNCG	9.9
Pospi_RY	UNCG	8.3
Pospi_RY	GNRA	7.2
Pospi_RY	VTS1_binding	12.0
potC	T-loop	9.2
potC	UNCG	10.2
Pox_AX_element	VTS1_binding	12.6
Pox_AX_element	Terminator2	10.7
Pox_AX_element	Domain-V	10.7
preQ1-II	GNRA	8.6
PrfA	HuR_binding	15.1
PrfA	GNRA	9.6
PrfA	T-loop	9.7
PrfA	GNRA	8.5
PrfA	Terminator2	10.2
PRINS	U-turn	12.5
PRINS	U-turn	10.3
PRINS	CsrA_binding	11.8
Prion_pknot	GNRA	7.2
Prion_pknot	k-turn-1	18.0
pRNA	GNRA	7.8
pRNA	GNRA	8.7
pRNA	UNCG	10.6
pRNA	GNRA	7.3
pRNA	U-turn	11.3
pRNA	T-loop	9.4
pRNA	GNRA	7.6
pRNA	GNRA	11.9
pRNA	GNRA	15.9
pRNA	GNRA	10.7
pRNA	VTS1_binding	13.1
pRNA	GNRA	7.1
pRNA	GNRA	11.3
pRNA	T-loop	10.1
pRNA	Terminator2	10.0
pRNA	GNRA	7.5
Protozoa_SRP	GNRA	8.0
Protozoa_SRP	VTS1_binding	12.2
Protozoa_SRP	T-loop	9.3
Protozoa_SRP	pK-turn	14.6
Protozoa_SRP	k-turn-1	13.6
Protozoa_SRP	UNCG	8.5
Protozoa_SRP	GNRA	7.4
Protozoa_SRP	VTS1_binding	13.5
Protozoa_SRP	GNRA	7.9
Protozoa_SRP	k-turn-1	10.8
Protozoa_SRP	GNRA	7.0
Protozoa_SRP	GNRA	7.1
Protozoa_SRP	GNRA	10.1
Protozoa_SRP	U-turn	10.8
Protozoa_SRP	GNRA	12.6
Protozoa_SRP	UMAC	12.1
Protozoa_SRP	CsrA_binding	11.1
Protozoa_SRP	U-turn	11.9
Protozoa_SRP	GNRA	11.0
Protozoa_SRP	T-loop	10.1
PrrB_RsmZ	k-turn-1	12.4
PrrB_RsmZ	U-turn	10.7
PrrB_RsmZ	sarcin-ricin-2	15.2
PrrB_RsmZ	UNCG	9.6
PrrB_RsmZ	GNRA	7.0
PrrB_RsmZ	GNRA	8.9
PrrB_RsmZ	U-turn	10.9
PrrF	T-loop	9.9
PrrF	UNCG	9.4
PrrF	GNRA	8.3
psaA	UNCG	9.1
psaA	GNRA	8.0
psaA	GNRA	7.4
psaA	k-turn-1	9.2
psaA	T-loop	9.5
psaA	U-turn	10.0
psaA	U-turn	10.3
psaA	GNRA	10.5
psaA	GNRA	8.7
psaA	UNCG	8.3
psaA	T-loop	9.3
psaA	T-loop	10.2
psaA	GNRA	8.0
psaA	GNRA	15.7
psaA	T-loop	10.3
psaA	GNRA	8.8
psaA	UNCG	8.2
psaA	U-turn	10.6
psaA	UNCG	8.3
psaA	Domain-V	13.7
psaA	GNRA	7.0
psaA	GNRA	9.2
psbNH	U-turn	12.4
psbNH	GNRA	11.4
psbNH	CsrA_binding	11.4
psbNH	UNCG	11.2
Pseudomon-1	GNRA	7.2
Pseudomon-1	UNCG	8.8
Pseudomon-1	UNCG	10.7
Pseudomon-1	UNCG	10.7
Pseudomon-1	CsrA_binding	11.3
Pseudomon-1	UNCG	8.4
Pseudomon-1	Terminator2	11.6
Pseudomon-1	U-turn	10.4
Pseudomon-1	GNRA	9.3
Pseudomon-1	T-loop	9.3
Pseudomon-groES	GNRA	8.2
Pseudomon-groES	GNRA	7.8
Pseudomon-groES	T-loop	10.5
Pseudomon-groES	GNRA	9.5
Pseudomon-groES	GNRA	9.8
Pseudomon-groES	T-loop	10.3
Pseudomon-groES	T-loop	9.7
Pseudomon-groES	GNRA	10.3
Pseudomon-groES	U-turn	15.1
Pseudomon-groES	k-turn-1	9.3
Pseudomon-groES	UNCG	8.2
Pseudomon-groES	UNCG	9.9
Pseudomon-groES	k-turn-1	9.7
Pseudomon-groES	UNCG	12.1
Pseudomon-Rho	U-turn	14.6
Pseudomon-Rho	UNCG	10.1
Pseudomon-Rho	UNCG	8.2
Pseudomon-Rho	UNCG	8.8
Pseudomon-Rho	pK-turn	14.5
PtaRNA1	GNRA	7.1
PtaRNA1	GNRA	14.9
PtaRNA1	U-turn	12.9
PtaRNA1	UNCG	10.7
PtaRNA1	T-loop	10.1
PtaRNA1	GNRA	7.9
purD	k-turn-1	10.2
purD	U-turn	10.5
PVT1_1	GNRA	13.1
PVT1_1	GNRA	10.6
PVT1_1	U-turn	10.1
PVT1_1	GNRA	7.0
PVT1_1	k-turn-1	9.7
PVT1_1	GNRA	8.6
PVT1_1	GNRA	8.1
PVT1_1	T-loop	10.0
PVT1_1	C-loop	17.2
PVT1_1	GNRA	8.7
PVT1_1	GNRA	7.1
PVT1_1	U-turn	10.9
PVT1_1	GNRA	7.0
PVT1_1	GNRA	10.3
PVT1_1	CsrA_binding	12.5
PVT1_1	GNRA	7.9
PVT1_1	GNRA	13.4
PVT1_1	U-turn	10.0
PVT1_1	k-turn-1	10.2
PVT1_1	GNRA	7.2
PVT1_1	k-turn-1	9.3
PVT1_1	k-turn-1	10.1
PVT1_1	GNRA	7.7
PVT1_1	T-loop	11.3
PVT1_1	k-turn-1	9.3
PVT1_1	GNRA	8.5
PVT1_1	GNRA	7.6
PVT1_1	GNRA	7.3
PVT1_1	k-turn-1	10.3
PVT1_1	T-loop	9.4
PVT1_1	GNRA	7.0
PVT1_1	GNRA	8.3
PVT1_1	GNRA	8.8
PVT1_1	GNRA	7.5
PVT1_1	k-turn-1	9.0
PVT1_1	GNRA	8.0
PVT1_1	GNRA	7.9
PVT1_1	Domain-V	11.5
PVT1_1	GNRA	7.1
PVT1_1	U-turn	10.1
PVT1_2	k-turn-1	9.9
PVT1_2	U-turn	14.2
PVT1_2	U-turn	12.3
PVT1_2	GNRA	9.7
PVT1_2	GNRA	8.4
PVT1_2	T-loop	10.6
PVT1_2	k-turn-1	10.7
PVT1_2	UNCG	8.2
PVT1_2	CsrA_binding	13.8
PVT1_2	U-turn	10.8
PVT1_2	GNRA	8.2
PVT1_2	GNRA	7.5
PVT1_2	T-loop	9.4
PVT1_2	k-turn-1	10.6
PVT1_3	UNCG	11.6
PVT1_3	UNCG	8.2
PVT1_3	UNCG	8.1
PVT1_4	k-turn-1	11.4
PVT1_4	UNCG	9.8
PVT1_4	GNRA	8.8
PVT1_4	UNCG	10.1
PVT1_4	GNRA	7.3
PVT1_4	Terminator1	10.1
PVT1_4	UNCG	9.1
PVT1_4	GNRA	7.4
PVT1_4	CsrA_binding	11.1
PVT1_4	GNRA	7.1
PVT1_4	UNCG	8.7
PVT1_4	UNCG	8.1
PVT1_4	k-turn-1	9.4
PVT1_4	GNRA	9.7
PVT1_4	T-loop	9.4
PVT1_4	UNCG	8.9
PVT1_4	GNRA	8.7
PVT1_5	GNRA	7.2
PVT1_5	GNRA	7.3
PVT1_5	Domain-V	10.7
PVT1_5	U-turn	10.5
PVT1_5	Terminator1	12.7
PVT1_5	GNRA	9.8
PVT1_6	UNCG	8.4
PVT1_6	GNRA	7.2
PVT1_6	GNRA	7.3
PVT1_7	k-turn-1	10.7
PVT1_7	Domain-V	11.3
PVT1_7	k-turn-1	10.4
PVT1_7	U-turn	10.7
PVT1_7	CRC_binding	12.4
PVT1_7	GNRA	8.4
PYLIS_1	GNRA	9.7
PYLIS_1	UMAC	14.5
PYLIS_1	U-turn	10.2
PYLIS_1	UNCG	8.0
PYLIS_1	GNRA	8.3
Pyrobac-1	Domain-V	11.7
Pyrobac-1	k-turn-1	9.2
Pyrobac-1	U-turn	10.3
Pyrobac-1	k-turn-1	11.1
Pyrobac-1	GNRA	7.1
Pyrobac-1	U-turn	13.2
Pyrobac-1	GNRA	8.4
Pyrobac-1	UNCG	8.8
Pyrobac-1	k-turn-1	11.6
Pyrobac-1	GNRA	9.4
Pyrobac-1	GNRA	7.5
Pyrobac-1	GNRA	10.0
Pyrobac-1	k-turn-1	9.3
Pyrobac-1	UNCG	12.8
PyrR	HuR_binding	12.2
PyrR	Terminator2	15.0
PyrR	UNCG	9.1
Qrr	UNCG	9.4
Qrr	Terminator1	15.1
Qrr	Terminator2	13.5
Qrr	U-turn	11.9
Qrr	UNCG	9.8
Qrr	UNCG	9.8
QUAD	Domain-V	10.1
QUAD	Terminator1	13.3
QUAD	Terminator2	11.3
QUAD	GNRA	8.9
QUAD	UNCG	11.5
R2_retro_el	GNRA	15.8
R2_retro_el	UNCG	9.4
R2_retro_el	Domain-V	12.2
R2_retro_el	T-loop	10.0
R2_retro_el	GNRA	7.9
R2_retro_el	GNRA	8.0
R2_retro_el	Terminator2	11.3
radC	UNCG	8.5
radC	UNCG	13.8
radC	UNCG	11.4
radC	k-turn-1	9.0
radC	GNRA	8.2
radC	UMAC	12.7
radC	UNCG	9.2
radC	GNRA	8.6
radC	k-turn-1	10.4
radC	U-turn	10.0
radC	T-loop	9.8
radC	CsrA_binding	11.7
radC	k-turn-1	12.9
radC	T-loop	9.7
radC	UNCG	8.3
radC	k-turn-1	9.5
radC	GNRA	9.0
radC	k-turn-1	9.0
radC	U-turn	11.5
radC	pK-turn	14.2
radC	U-turn	10.2
RatA	GNRA	9.2
RatA	CsrA_binding	12.4
RatA	T-loop	11.0
RCNMV_5UTR	UNCG	11.7
RCNMV_5UTR	Terminator1	10.3
RCNMV_TE_DR1	T-loop	9.8
RCNMV_TE_DR1	U-turn	10.8
RCNMV_TE_DR1	k-turn-1	9.1
RCNMV_TE_DR1	U-turn	10.2
RCNMV_TE_DR1	T-loop	9.2
RCNMV_TE_DR1	GNRA	7.3
RCNMV_TE_DR1	pK-turn	16.6
RCNMV_TE_DR1	T-loop	10.1
RCNMV_TE_DR1	GNRA	7.2
RCNMV_TE_DR1	UNCG	8.2
Retro_dr1	GNRA	8.7
Retro_dr1	CsrA_binding	13.0
Retro_dr1	GNRA	7.8
Retro_dr1	GNRA	10.0
RFPL3-AS1_1	UNCG	8.1
RFPL3-AS1_1	UNCG	8.9
RFPL3-AS1_1	HuR_binding	16.7
RF_site1	CsrA_binding	12.1
RF_site1	k-turn-1	9.2
RF_site1	GNRA	7.8
RF_site2	GNRA	8.7
RF_site2	T-loop	11.1
RF_site2	U-turn	12.0
RF_site4	GNRA	8.4
RF_site4	k-turn-1	11.6
RF_site5	GNRA	9.2
RF_site5	k-turn-1	9.6
RF_site5	GNRA	12.7
RF_site5	k-turn-1	9.3
RF_site6	GNRA	7.5
RF_site8	GNRA	7.4
RF_site8	CsrA_binding	11.6
RF_site8	GNRA	7.8
RF_site8	GNRA	7.2
RF_site8	GNRA	8.9
RF_site9	GNRA	13.9
Rhino_CRE	T-loop	9.9
Rhino_CRE	CsrA_binding	11.2
Rhino_CRE	CsrA_binding	11.3
Rhino_CRE	k-turn-1	9.7
Rhizobiales-2	GNRA	7.9
Rhizobiales-2	UNCG	10.2
Rhizobiales-2	k-turn-1	9.6
Rhizobiales-2	GNRA	7.5
Rhizobiales-2	UMAC	13.0
Rhizobiales-2	GNRA	8.8
Rhizobiales-2	UNCG	9.4
Rhizobiales-2	k-turn-1	9.4
Rhizobiales-2	GNRA	9.4
Rhizobiales-2	k-turn-1	9.5
Rhizobiales-2	U-turn	10.8
Rhizobiales-2	GNRA	7.4
Rhizobiales-2	k-turn-1	9.6
Rhizobiales-2	GNRA	9.0
Rhizobiales-2	k-turn-1	9.2
Rhizobiales-2	GNRA	7.3
Rhizobiales-2	GNRA	7.1
rhtB	Terminator1	11.9
rhtB	Terminator2	12.6
rhtB	HuR_binding	13.3
rimP	UNCG	8.5
rimP	VTS1_binding	13.1
rimP	UNCG	11.6
rimP	GNRA	7.1
rivX	Terminator1	14.6
rivX	Terminator2	15.2
rivX	UNCG	10.0
rivX	T-loop	9.7
rli22	RBS_E_coli	14.2
rli22	Terminator1	11.6
rli22	GNRA	8.5
rli23	UNCG	8.3
rli23	T-loop	9.4
rli23	GNRA	7.6
rli24	GNRA	11.1
rli24	T-loop	9.4
rli24	UNCG	9.0
rli24	T-loop	10.5
rli24	UNCG	8.6
rli24	U-turn	10.7
rli24	T-loop	9.3
rli24	RBS_E_coli	17.0
rli24	Domain-V	10.8
rli24	RBS_H_pylori	19.1
rli26	Terminator1	11.1
rli26	Terminator2	10.7
rli26	GNRA	7.5
rli26	RBS_B_subtilis	17.8
rli26	RBS_E_coli	15.6
rli26	Terminator2	11.1
rli26	RBS_E_coli	16.0
rli26	Terminator2	11.1
rli26	Terminator1	12.5
rli26	RBS_B_subtilis	19.1
rli26	Terminator2	20.4
rli26	T-loop	10.6
rli26	Terminator2	11.2
rli26	Terminator1	10.6
rli26	Terminator2	10.6
rli27	CRC_binding	13.6
rli27	RBS_E_coli	16.2
rli28	Terminator2	10.2
rli28	HuR_binding	13.6
rli28	Terminator1	10.6
rli28	Terminator2	14.7
rli28	Terminator1	11.6
rli31	Terminator1	10.3
rli31	RBS_E_coli	20.7
rli31	CRC_binding	15.9
rli31	Terminator2	13.2
rli32	Terminator1	12.6
rli32	HuR_binding	15.1
rli33	RBS_E_coli	17.4
rli33	Terminator2	16.3
rli33	AUF1_binding	16.3
rli33	HuR_binding	12.2
rli33	RBS_E_coli	18.2
rli33	HuR_binding	12.5
rli33	T-loop	9.6
rli33	Terminator1	12.1
rli33	CsrA_binding	11.4
rli33	HuR_binding	12.5
rli33	GNRA	9.0
rli33	RBS_E_coli	15.0
rli33	UNCG	8.2
rli33	GNRA	7.4
rli33	RBS_H_pylori	17.4
rli33	Terminator1	12.5
rli34	Terminator2	11.1
